seq_id	ref_donor_upstream	ref_acceptor_downstream	target_coordinates	exon_group	CELF1	DAZAP1	FMR1	FUS	HNRNPA1	HNRNPA2B1	HNRNPC	HNRNPF	HNRNPH1	HNRNPK	HNRNPL	HNRNPLL	HNRNPM	HNRNPU	KHDRBS1	KHSRP	MATR3	NONO	PCBP1	PCBP2	PTBP1	QKI	RBFOX2	RBM5	SART3	SF1	SFPQ	SNRNP70	SRSF1	SRSF3	SRSF5	SRSF7	SRSF9	TARDBP	TIA1	TRA2A	U2AF2	ZRANB2	average_cassette_strength
chr7:11051312-11062385(+)_ENST00000634607	0.9543974995613098	0.989795982837677	chr7:11061791-11061841	KD	0.00036123904994129867	0.0	9.030976248532467e-05	0.0	0.0019868147746771427	0.00045154881242662334	0.0009030976248532467	0.0027996026370450647	0.0022577440621331167	0.006953851711369999	9.030976248532467e-05	0.000270929287455974	0.0	0.0	0.0	0.003973629549354285	0.00018061952497064934	0.000541858574911948	0.000270929287455974	9.030976248532467e-05	0.0038833197868689607	0.0006321683373972727	0.0	9.030976248532467e-05	0.000812787862367922	0.0	0.000270929287455974	0.000270929287455974	0.002438363587103766	0.0028899123995303894	0.000541858574911948	0.00018061952497064934	0.001625575724735844	0.0	0.0017158854872211687	0.0	0.00045154881242662334	0.00018061952497064934	0.9461669623851776
chrX:15324720-15335803(-)_ENST00000482148	0.9987385869026184	0.9040852785110474	chrX:15331590-15331992	KD	0.0009925110529639988	0.0	9.022827754218172e-05	9.022827754218172e-05	0.002887304881349815	9.022827754218172e-05	0.000631597942795272	0.009564197419471262	0.00794008842371199	0.01723360101055671	0.00027068483262654517	0.0009022827754218172	0.0	9.022827754218172e-05	0.00018045655508436344	0.003879815934313814	0.00018045655508436344	0.0008120544978796355	0.0003609131101687269	0.00018045655508436344	0.006135522872868357	0.0007218262203374538	0.00018045655508436344	0.0003609131101687269	0.000631597942795272	0.0	0.0009022827754218172	0.00027068483262654517	0.0034286745466029053	0.004421185599566904	0.0021654786610123614	0.00018045655508436344	0.004872326987277813	0.0	0.0018045655508436343	0.0	0.0005413696652530903	0.0003609131101687269	0.6277405023574829
chr5:57235666-57246784(+)_ENST00000424459	0.9496837854385376	0.5227463841438293	chr5:57237113-57237172	KD	0.0002698327037236913	0.00017988846914912754	0.0	0.0	0.002608382802662349	0.0006296096420219464	0.0007195538765965102	0.005846375247346645	0.004497211728728188	0.010793308148947653	8.994423457456377e-05	0.0002698327037236913	0.0	8.994423457456377e-05	0.0003597769382982551	0.0020687173952149665	0.0	0.00044972117287281886	0.0	8.994423457456377e-05	0.0042273790250044975	0.0005396654074473826	0.0	8.994423457456377e-05	0.0005396654074473826	0.0	0.0007195538765965102	0.0005396654074473826	0.0031480482101097318	0.003867602086706242	0.0008094981111710739	0.0	0.0025184385680877856	0.00017988846914912754	0.0008094981111710739	0.0	0.0002698327037236913	0.0003597769382982551	0.15234882384538645
chr3:65442492-65453640(-)_ENST00000483466	0.9712729454040528	0.7333909273147583	chr3:65448022-65448057	KD	0.0012558306422676714	8.97021887334051e-05	0.0	0.0	0.003677789738069609	0.0003588087549336204	0.0011661284535342661	0.004843918191603875	0.004305705059203444	0.020182992465016147	0.0005382131324004305	0.0003588087549336204	0.0	0.0	0.0001794043774668102	0.003946896304269824	8.97021887334051e-05	0.0005382131324004305	0.0001794043774668102	0.0005382131324004305	0.007176175098672408	0.0008073196986006459	0.0005382131324004305	0.0003588087549336204	0.0005382131324004305	0.0	0.00026910656620021526	0.0004485109436670255	0.003946896304269824	0.006189451022604951	0.0014352350197344816	0.00026910656620021526	0.00457481162540366	0.00026910656620021526	0.000986724076067456	0.0	0.0004485109436670255	0.00026910656620021526	0.3782991021871567
chr6:136256327-136267475(-)_ENST00000531224	0.843476414680481	0.9704309701919556	chr6:136261265-136261477	KD	0.0008073196986006459	8.97021887334051e-05	8.97021887334051e-05	0.0	0.004305705059203444	0.0005382131324004305	0.0014352350197344816	0.009777538571941155	0.008073196986006458	0.016056691783279512	8.97021887334051e-05	8.97021887334051e-05	0.0	0.0003588087549336204	0.000986724076067456	0.00457481162540366	0.0001794043774668102	0.0007176175098672408	0.0001794043774668102	0.00026910656620021526	0.005382131324004306	0.0007176175098672408	0.0001794043774668102	0.0004485109436670255	0.0011661284535342661	0.0	0.0007176175098672408	0.0001794043774668102	0.003767491926803014	0.00457481162540366	0.001076426264800861	8.97021887334051e-05	0.0041263006817366344	8.97021887334051e-05	0.000897021887334051	0.0	0.0007176175098672408	0.0003588087549336204	0.9986593723297119
chr2:207726542-207737746(+)_ENST00000295414	0.9845131039619446	0.3984313607215881	chr2:207733947-207734047	KD	0.0009817922170653338	8.925383791503035e-05	8.925383791503035e-05	0.0	0.003570153516601214	8.925383791503035e-05	0.0009817922170653338	0.006604784005712246	0.005622991788646912	0.016154944662620494	0.00026776151374509105	0.0003570153516601214	0.0	0.0	0.00026776151374509105	0.004284184219921457	8.925383791503035e-05	0.0005355230274901821	0.0006247768654052124	0.0009817922170653338	0.005622991788646912	0.0008032845412352731	0.0003570153516601214	0.00044626918957515175	0.00044626918957515175	0.0	0.0008925383791503035	0.0001785076758300607	0.0034808996786861836	0.005355230274901821	0.002052838272045698	0.0	0.003837915030346305	0.0001785076758300607	0.002231345947875759	0.0	0.0008032845412352731	0.0	0.8669295310974121
chr5:75389292-75400597(-)_ENST00000643780	0.8973588943481445	0.9152881503105164	chr5:75399310-75399387	KD	0.000796107916850951	0.0	0.0	0.0	0.0022998673153471916	8.845643520566122e-05	0.0015037593984962407	0.004422821760283061	0.003980539584254755	0.01388766032728881	0.00017691287041132243	0.0004422821760283061	0.0	0.00017691287041132243	0.00017691287041132243	0.003184431667403804	8.845643520566122e-05	8.845643520566122e-05	8.845643520566122e-05	0.00017691287041132243	0.004511278195488722	0.0004422821760283061	0.00017691287041132243	0.0	8.845643520566122e-05	0.0	0.00017691287041132243	0.0004422821760283061	0.0011499336576735958	0.003803626713843432	0.0015037593984962407	0.0	0.002388323750552853	0.0	0.0026536930561698365	0.0	0.0006191950464396285	0.00035382574082264487	0.7165079116821289
chr6:99414272-99425608(-)_ENST00000369239	0.993228316307068	0.2857197821140289	chr6:99416349-99416428	KD	0.0006175017642907552	0.00017642907551164433	8.821453775582216e-05	0.0	0.0030875088214537758	0.00017642907551164433	0.0009703599153140438	0.00529287226534933	0.00449894142554693	0.01429075511644319	8.821453775582216e-05	0.0002646436132674665	0.0	0.0	0.0006175017642907552	0.0030875088214537758	0.00017642907551164433	0.000529287226534933	0.00017642907551164433	0.00035285815102328866	0.004940014114326041	0.0004410726887791108	0.00017642907551164433	0.00035285815102328866	0.0008821453775582216	0.0	0.00017642907551164433	0.0006175017642907552	0.003793225123500353	0.0045871559633027525	0.0011467889908256881	0.00017642907551164433	0.00326393789696542	0.0	0.0025582215949188428	0.0	0.0007057163020465773	0.0002646436132674665	0.6160153150558472
chr17:6998847-7010189(-)_ENST00000574377	0.7449086904525757	0.2937282919883728	chr17:7002484-7002620	KD	0.0011461823311585259	0.0	0.00035267148651031563	0.0	0.0054664080409098925	0.0002645036148827367	0.00017633574325515782	0.015782049021336626	0.0146358666901781	0.02098395344736378	0.00017633574325515782	0.00035267148651031563	8.816787162757891e-05	0.0	0.00044083935813789456	0.0023805325339446306	8.816787162757891e-05	0.0014106859460412625	0.00035267148651031563	0.0011461823311585259	0.006083583142302945	0.00017633574325515782	0.0	0.0002645036148827367	0.0005290072297654734	0.0	0.0006171751013930523	0.0002645036148827367	0.005907247399047787	0.005113736554399576	0.0014988538176688416	8.816787162757891e-05	0.007670604831599365	8.816787162757891e-05	0.00017633574325515782	0.0	0.00017633574325515782	0.0	0.22876611351966858
chrX:129576017-129587418(+)_ENST00000371113	0.9989525079727172	0.5994307398796082	chrX:129584344-129584367	KD	0.0009648276466976581	0.0	8.771160424524164e-05	0.0	0.0035961757740549075	0.0005262696254714499	0.0005262696254714499	0.007630909569336023	0.0065783703183931235	0.014472414700464871	0.00026313481273572496	0.00017542320849048328	0.0	8.771160424524164e-05	0.0004385580212262082	0.0035084641698096657	0.00026313481273572496	0.0006139812297166915	0.00026313481273572496	0.0006139812297166915	0.007104639943864574	0.0013156740636786246	0.00026313481273572496	0.00017542320849048328	0.00035084641698096656	0.0	0.0006139812297166915	0.0004385580212262082	0.0036838873783001493	0.004473291816507324	0.0011402508551881414	0.0	0.0037715989825453907	0.00035084641698096656	0.0007894044382071748	0.0	0.0005262696254714499	0.00035084641698096656	0.8534719944000244
chr11:117327554-117338968(+)_ENST00000278935	0.6525624394416809	0.3246476352214813	chr11:117335605-117335680	KD	0.001489398983704223	0.0	0.0003504468196951113	0.0	0.00481864377080778	0.0003504468196951113	0.0006132819344664447	0.013404590853338005	0.011477133345014894	0.01734711757490801	0.0	0.0003504468196951113	0.0	0.00017522340984755565	8.761170492377782e-05	0.0025407394427895565	0.0	0.0007008936393902226	0.0007885053443140004	0.0010513404590853338	0.005607149115121781	8.761170492377782e-05	0.0003504468196951113	8.761170492377782e-05	0.0010513404590853338	0.0	0.0007008936393902226	0.0003504468196951113	0.00481864377080778	0.005081478885579113	0.0017522340984755564	8.761170492377782e-05	0.006220431049588225	8.761170492377782e-05	0.0021902926230944453	0.0	0.0007008936393902226	0.0004380585246188891	0.32674066722393036
chr8:98105972-98117410(-)_ENST00000520507	0.990015983581543	0.8879045248031616	chr8:98108646-98108768	KD	0.0006119951040391676	0.0	0.0	0.0	0.00340968700821822	0.0005245672320335723	0.0004371393600279769	0.0069942297604476305	0.006207378912397272	0.014338171008917643	0.00017485574401119076	0.0004371393600279769	0.0	8.742787200559538e-05	0.0006119951040391676	0.0028851197761846476	8.742787200559538e-05	0.0005245672320335723	0.0	0.0002622836160167862	0.0056828116803637	0.0007868508480503584	8.742787200559538e-05	0.00017485574401119076	0.0015737016961007168	0.0	0.0005245672320335723	0.0005245672320335723	0.00340968700821822	0.006557090400419654	0.00113656233607274	0.0	0.004109109984262983	0.00017485574401119076	0.001398845952089526	0.0	0.0002622836160167862	8.742787200559538e-05	0.6156827211380005
chr8:73959465-73970934(-)_ENST00000523815	0.8455823063850403	0.4467693865299225	chr8:73964487-73964625	KD	0.001133490278141076	8.719155985700585e-05	0.0	0.0	0.005057110471706339	0.0006975324788560468	0.00104629871828407	0.00776004882727352	0.006452175429418432	0.018135844450257215	0.0003487662394280234	0.0004359577992850292	0.0	0.0	0.0003487662394280234	0.004446769552707298	0.0002615746795710175	0.00104629871828407	0.0002615746795710175	0.0003487662394280234	0.006452175429418432	0.0001743831197140117	0.0001743831197140117	0.0001743831197140117	0.00104629871828407	0.0	0.0006103409189990409	0.0006103409189990409	0.004533961112564304	0.0069753247885604676	0.0013078733978550876	8.719155985700585e-05	0.005057110471706339	0.0001743831197140117	0.002266980556282152	0.0	0.0007847240387130526	0.0003487662394280234	0.38007669150829315
chr8:98105972-98117459(-)_ENST00000522791	0.9885947108268738	0.8879045248031616	chr8:98108646-98108713	KD	0.0006093845216331506	0.0	0.0	0.0	0.0033951423348132673	0.0005223295899712719	0.00043527465830939325	0.006964394532950292	0.006180900147993384	0.01410289892922434	0.0001741098633237573	0.00043527465830939325	0.0	8.705493166187865e-05	0.0006093845216331506	0.002785757813180117	8.705493166187865e-05	0.0005223295899712719	0.0	0.00026116479498563595	0.005658570558022112	0.0007834943849569079	8.705493166187865e-05	0.0001741098633237573	0.0015669887699138157	0.0	0.0005223295899712719	0.0005223295899712719	0.0033080874031513885	0.006529119874640899	0.0011317141116044223	0.0	0.004091581788108296	0.0001741098633237573	0.0013928789065900584	0.0	0.00026116479498563595	8.705493166187865e-05	0.7555047571659088
chr8:98105972-98117471(-)_ENST00000254878	0.9877910614013672	0.8879045248031616	chr8:98108646-98108751	KD	0.0006087485868336377	0.0	0.0	0.0	0.0033915992695016956	0.0005217845030002609	0.0004348204191668841	0.006957126706670145	0.006174449952169754	0.014262109748673799	0.00017392816766675364	0.0004348204191668841	0.0	8.696408383337682e-05	0.0006087485868336377	0.002869814766501435	8.696408383337682e-05	0.0005217845030002609	0.0	0.00026089225150013044	0.005652665449169493	0.0007826767545003914	8.696408383337682e-05	0.00017392816766675364	0.0015653535090007827	0.0	0.0005217845030002609	0.0005217845030002609	0.0033915992695016956	0.006522306287503261	0.0011305330898338985	0.0	0.00408731194016871	0.00017392816766675364	0.0013914253413340291	0.0	0.00026089225150013044	8.696408383337682e-05	0.9222767353057861
chr20:2481523-2493125(-)_ENST00000612935	0.9988304376602172	0.6733402609825134	chr20:2486641-2486763	KD	0.0006895362868470954	8.619203585588692e-05	0.00017238407171177384	0.0	0.004912946043785554	0.0008619203585588692	0.0004309601792794346	0.010687812446129978	0.01034304430270643	0.020255128426133424	0.0007757283227029822	0.0004309601792794346	0.0	0.0	0.0004309601792794346	0.0022409929322530597	0.00017238407171177384	0.0022409929322530597	0.0002585761075676607	0.0005171522151353214	0.00672297879675918	0.0005171522151353214	0.0004309601792794346	0.0004309601792794346	0.0005171522151353214	0.0	0.0002585761075676607	0.00017238407171177384	0.004912946043785554	0.006809170832615066	0.0025857610756766076	0.00017238407171177384	0.006464402689191519	0.0002585761075676607	0.001034304430270643	0.0	0.0005171522151353214	0.0002585761075676607	0.008038827450945949
chr22:38656340-38667962(+)_ENST00000411557	0.8291507959365845	0.4120127260684967	chr22:38656956-38657143	KD	0.0012906556530717604	0.0	0.0	0.0	0.002495267595938737	0.0	0.0013766993632765446	0.007141627946997075	0.00619514713474445	0.011874032008260196	0.00034417484081913615	0.0010325245224574084	0.0	8.604371020478404e-05	0.0	0.004646360351058337	0.00017208742040956807	0.0	0.00017208742040956807	0.00017208742040956807	0.003269660987781793	0.00017208742040956807	8.604371020478404e-05	8.604371020478404e-05	0.0002581311306143521	0.0	0.00034417484081913615	0.0006883496816382723	0.0011185682326621924	0.002667355016348305	0.0016348304938908966	0.0	0.002065049044914817	0.0	0.0016348304938908966	0.0	0.0002581311306143521	8.604371020478404e-05	0.8021166920661926
chr3:15413721-15425389(-)_ENST00000383790	0.9957094192504884	0.983324646949768	chr3:15415772-15415942	KD	0.0009427494000685636	8.570449091532397e-05	0.00017140898183064793	0.0	0.0033424751456976346	0.00034281796366129587	0.0010284538909838875	0.006427836818649297	0.00497086047308879	0.014998285910181694	0.0002571134727459719	0.0006856359273225917	0.0	8.570449091532397e-05	8.570449091532397e-05	0.003942406582104902	8.570449091532397e-05	0.00034281796366129587	8.570449091532397e-05	0.00017140898183064793	0.005142269454919438	0.00017140898183064793	0.00017140898183064793	0.0	0.0005999314364072677	0.0	0.0004285224545766198	0.0002571134727459719	0.002485430236544395	0.004456633527596846	0.0012855673637298594	0.00017140898183064793	0.0035995886184436066	0.00017140898183064793	0.0010284538909838875	0.0	0.0005142269454919438	8.570449091532397e-05	0.9978448748588562
chr11:3359697-3371370(-)_ENST00000438262	0.9344900250434875	0.9712506532669068	chr11:3362546-3362602	KD	0.0015420200462606013	0.0	8.56677803478112e-05	0.0	0.0013706844855649791	8.56677803478112e-05	0.0018846911676518462	0.004626060138781804	0.0038550501156515036	0.014991861560866957	0.0	0.00025700334104343357	0.0	0.00025700334104343357	8.56677803478112e-05	0.00505439904052086	0.00025700334104343357	0.0001713355606956224	8.56677803478112e-05	0.0	0.008995116936520175	0.0005140066820868671	0.0003426711213912448	0.0001713355606956224	8.56677803478112e-05	0.0	0.0005996744624346784	0.00025700334104343357	0.0014563522659127902	0.005311402381564294	0.0007710100231303007	0.0001713355606956224	0.0018846911676518462	0.0	0.0030840400925212026	0.0	0.0006853422427824896	0.0	0.7645019292831421
chr3:197854092-197865771(+)_ENST00000425562	0.794902503490448	0.6341637372970581	chr3:197858834-197858905	KD	0.0017124753831663669	0.0001712475383166367	0.0	0.0	0.0018837229214830036	0.0001712475383166367	0.0017124753831663669	0.004366812227074236	0.0034249507663327338	0.022090932442846135	0.0001712475383166367	0.0001712475383166367	0.0	8.562376915831835e-05	0.0001712475383166367	0.006421782686873876	0.0	0.0001712475383166367	0.0005137426149499101	0.0007706139224248652	0.009504238376573337	0.0004281188457915917	0.0005137426149499101	8.562376915831835e-05	0.0005137426149499101	0.0	0.00025687130747495504	0.0001712475383166367	0.002140594228957959	0.006935525301823786	0.0016268516140080487	0.0	0.0017980991523246853	8.562376915831835e-05	0.0025687130747495505	0.0	0.0005993663841082285	0.0003424950766332734	0.367282509803772
chr1:28027489-28039205(-)_ENST00000373871	0.9906399846076964	0.1334623992443084	chr1:28035544-28035680	KD	0.0016217138955274839	0.0	8.535336292249915e-05	0.0	0.003414134516899966	0.00025606008876749743	0.0005121201775349949	0.007340389211334926	0.00606008876749744	0.01493683851143735	0.0001707067258449983	0.0003414134516899966	0.0	0.0001707067258449983	0.0003414134516899966	0.0037555479685899623	8.535336292249915e-05	0.00025606008876749743	0.0005121201775349949	0.00025606008876749743	0.00606008876749744	0.0006828269033799932	0.00042676681461249576	8.535336292249915e-05	0.0008535336292249915	0.0	0.0005121201775349949	0.00042676681461249576	0.0026459542505974736	0.004096961420279959	0.0009388869921474906	0.0001707067258449983	0.0031580744281324686	8.535336292249915e-05	0.0008535336292249915	0.0	0.00025606008876749743	8.535336292249915e-05	0.9328618049621582
